Tree,Gap,TransX,TransY,DBH,Nodes,Ht,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1,1,3,0,4.4,23,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,3,7,3,4,4,13,7,23,17,34,25,30,23,19,25,22,29,28,20,14,6,
2,1,4,0,3.3,24,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,16,10,7,7,16,13,16,12,25,14,24,21,20,22,20,24,15,27,18,17,15,16,
3,1,5,2,2.8,24,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,16,8,6,16,18,10,17,7,21,10,14,12,16,14,23,15,21,20,14,14,12,9,
4,1,5,2.5,3.5,22,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,5,15,9,12,13,29,16,20,13,17,19,27,25,13,31,32,26,26,23,
5,1,10.2,0,9.5,43,739,,,,,,,,,,,,,,,,,,,,,16,18,9,14,18,13,14,10,6,8,8,10,12,11,13,11,6,6,7,8,8,9,11,13,20,27,17,23,11,38,21,29,27,31,29,19,23.1,22,33,40,24,22,24,
6,2,2,0.7,8.1,23,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,13,13,15,24,25,22,24,12,43,32,35,25,24,30,31,38,44,60.12,40.2,42.2,30.2,30.2,
7,2,3.1,0.5,5.8,23,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,10,13,14,22,15,38,16,53,17,41,40,28,17,57.1,29,14,40.2,35.2,20.2,25.2,20.2,
8,2,6.5,0,4.2,18,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,8,12,18,22,40,30,50,28,45,35,36,30,37,26,20.2,25.2,30.2,25.2,20.2,15.2,
9,2,9.5,0.1,6,20,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,20,14,11,15,25,27,34,30,73,32,38,29,33,28,27,25.2,20.2,25.2,50.2,40.2,30.2,35.2,30.2
10,2,11.3,0.3,5.5,22,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,11,12,18,14,27,15,42,20,27,23,32,21,31,24,14,37,36,28,30.2,20.2,
11,3,2.2,1,2.8,22,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,12,7,2,9,16,2,7,6,15,17,26,24,33,19,25,30,26,17,18,18,
12,3,2.2,1,6.5,21,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,10,6,10,16,7,32,13,16,14,38.1,26,25,17,40,45,30,45,45,45,
13,3,4,2,7.2,24,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,13,16,14,20,15,20,24,26,35,15,32,20,29,40,37,22,50,55,40,35,40,40,
14,3,5.5,1.8,3.8,27,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,9,19,18,22,23,13,16,13,13,22,19,14,18,24,26,31,23,22,21,23,17,19,19,15,12,
15,3,8,1.2,3.7,23,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,7,4,8,5,9,8,18,18,21,23,16,17,17,22,19,26,27,22,25,26,18
16,4,6.7,1.8,2,23,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,14,3,12,13,11,10,6,9,8,16,12,15,14,11,7,13,11,5,5,10,5,
17,4,2.3,0,7.7,25,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,25,43,34.1,29,26,31,17,21,17,20,7,16,14,24,22,28,28,31,32,30,26,25,20,18,,
18,4,2.5,1.6,3.6,24,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,18,18,10,18,17,18,31,9,16,16,19,17,27,25,14,14,15,22,17,17,20,14,
19,4,4,0.6,5.6,23,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,19,23,17,17,18,19,42,21,27,28,35,32,28,33,19,31,32,25,25,20,
20,5,7.3,1.6,1.7,24,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,8,3,6,15,15,24,11,17,12,11,12,15,16,12,10,17,20,12,7,9,18,16
21,5,8.4,1.5,4.1,25,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5,16,4,32,33,16,27,17,22,14,12,18,22,28,22,16,18,27,26,27,26,10,
,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7,0.3,1.2,2.6,24,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,13,11.1,17,12,10,9,7,10,13,7,9,7,16,20,10,12,18,27,11,9,16,12,
,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,6.3,1.6,4.5,26,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,8,7,7,15,15,16,21,15,22,4,9,25,20,30,31,34,41,45,34,36,30,15,10,,
24,9,18,2.1,2.5,23,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,12,7,8,8,17.1,15,13,8,14,23,13,14.1,11,13,13,22,20,16,15,16,12,,
25,9,1.1,1.4,4.6,21,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,8,9,16,12,8,26,9,14,16,29.2,28,36,34,35,46,40,35,29,24,,,
26,9,0.1,1.1,2,20,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,8,9,5,4,5,15,5,13,7,12,14,21,13,20,22,15,19,20,
,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,11,2,1.5,1.7,25,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,11,5,6,10,10,18,13,13,23,14,19,6,14,3.1,9,6,11,3,4,6,7,3,
28,12,2.4,0,6.5,24,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,29,26,30,18,36.1,34,26,16,15,50,23,30,35,35,28,8,20,13,23,12,8,10,,
29,12,2,2.4,3,25,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,21,18,18,15,16,15,4,10,7,23,6,8,11,25,17,16,21,17,21.1,13,16,11,7,
30,12,3.6,1.9,4.8,25,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,19,23,17,12,29,33,25,48,25,55,26,19,15,20,25,14,18,9,20,24,17,13,13,
31,12,3,2.2,1.8,23,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,11,4,7,7,17,12,12,13,10,17,13,11,14,6,8,13,7,12,14,8,6,,,
32,12,0.7,0.7,2.5,23,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,15,14,15,3,13,4,16,18,30,18,24,13,15,12,17,20,12,14,17,12,8
33,13,7.2,0.2,2.6,24,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,19,20,8,12,20,14,18,12,11,9,14,12,21,13,14,5,12,16,10,8,6,4,
34,13,12,1.9,5.1,27,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,26,31,27,17,18,9,15,25,14,26,17,22,15,32,32,30,27,27,20,12,15.2,12.2,10.2,5.2,5.2,
35,13,18.3,0,5.1,25,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,14,14,14,16,30,26,42,22,50,31,23,19,40,42,30,26.2,30.2,34.2,20.2,21.2,13.2,10.2,5.2
36,13,20.3,1.3,7.5,26,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,5,10,13,36,37,30,38,42,32,48,35,58,34,35.2,25.2,25.2,22.2,20.2,17.2,20.2,22.2,12.2,20.2,15.2,,
37,14,8.5,2.2,6.3,28,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,8,7,18,35,30,35,36,34,40,37,31,52,35,65,35.2,35.2,25.2,20.2,20.2,15.2,15.2,12.2,10.2,10.2,15.2,10.2,,
38,14,14.9,0.4,6.1,22,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,37,35,20,20,42,36,16,21,38,31,32,24,33,33,27.2,32.2,27.2,25.2,15.2,15.2,,
39,14,17.5,1,3.4,24,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,16,14,19,24,28,21,29,14,16,10,10,13,17,12,8,8,13.1,13,16,10,10,10,
40,14,22,1.7,8.1,25,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,28.1,19,21,36,28,37,27,36,42,38,67.1,35,35.2,40.2,30.2,35.2,35.2,35.2,40.2,45.2,40.2,30.2,25.2,25.2,
41,15,2.2,0,3.9,29,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,3,8,17,24,30,29,22,25,29,23,38,13,26,7,14,8,11,10,5,4.1,7,4,6,5,5,,
42,15,3,0.2,2.7,27,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9,7.1,9,11,17,16,30,30,18,21,25,20,25,14,18,8,9,7.1,9,7,7.1,5,8,5,7,9,
43,15,4.5,1.3,4.8,48,580,,,,,,,,,,,,,,,8,6,8,5,4,10,7,4,7,6,5,4,7,3,5,4,4,8,12,3,3,8,8,9,11,9,26,23,24,20,26,31,29,34,20,20,16.2,15.2,20.2,25.2,13.2,10.2,10.2,12.2,10.2,8.2,8.2,10.2,,
44,15,6.3,1.7,5.1,61,453,,,6,7,7,4,4,12,3,6,4,7,8,11,9.1,8,3,5,3,4,3,8,4,7,8,5,7,3,9,5,8.1,8,6,5,4,5,3,13,10,10,8,6,19,13,10,10,11,18,6,8,5,11,8,12.1,9,10,9,9,8,8,4,5,4,
45,16,5.2,1.2,2.5,20,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,11,12,13,7,26,23,15,19,19,19,15,13,11,15,11,14,5,,
46,16,8,2.2,9.2,23,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,27,24,23,24,29,34,19,37,33.1,32,30,49,21.1,12,20.2,20.2,35.2,50.2,30.12,40.2,25.2,10.2
47,16,10,1.8,3,21,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,7,10,6,8,12,11,25,18,30,20,26,20,23,20,18,19,13,7,10,,
48,16,28.7,2.5,3.2,22,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,29,23,34,16,18,17,25,12,23,6,15,5,5,15,9,6,4,6,5,5,8,,
,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,18,1,2.1,2.2,26,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,6,7,9,7,11,11,10,9,9,5,11,5,11,6,14,13,11,6,6,12,12,5,7,5,
50,18,4,0.1,2.8,26,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,4,13,14,9,13,9,11,8,11,8,9,11,8,13,17,13,15,9,14,15,12,10,7,8,
51,18,6.8,0.2,2.6,27,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,6,9,12,10,6,6,10,11,12,3,12,10,9,5,15,12,8,7,11,16,14,13,7,5,
52,18,9.2,0.8,2.9,23,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,9,7,10,14,5,16,10,18,15,16,11,19,13,16,16,13,12.1,15,13,13,14,
53,18,10.9,0.3,2.3,25,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,5,5,4,9,5,19,11,16,10,7,14,14,12,13,10,12,10.1,13,5,11,8,
54,19,3.2,1.2,11,24,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,9,31,47,28,32,20,22,30.1,21,26,25,25.1,20,21,31.1,25.2,25.2,20.2,25.2,20.2,10.2,20.2,15.2,
55,19,26.5,1.2,2.2,20,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,10,9,11,14,7,11,10,13,16,10,15.1,20,25,13,15,9.1,7,9,,
56,19,29,2.2,5.2,23,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,20,7,12,8,16,7,3,28,37,31,14,28,25,36,32,32,43,25,10.2,10.2,7.2,
,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,22,14.7,0.7,2.5,22,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,7,10,15,14,8,15,14,34,20,18,13,14,7,11,6,9,11,8,5,5,,
58,22,15.7,0.6,2.7,21,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,11,16,7,17,18,41,25,26,15,11,8,9,9,12,11,9,6,8,3,
59,22,16.5,1,2.4,21,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,9,12,7,14,8,28,19,26,20,23,10,10,11,10,11,11,6,9,3,
60,22,18.4,2,3.7,21,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,6,12,9,8,21,20,45,23,27,16,16,22,19,14,18,21,16,10,12,,
61,22,20.2,1.7,7.6,25,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,14,28,21.1,9,21,27,12.1,37,17,41.1,27,37,14.1,20,26,29,26,53,45.12,20.2,20.2,15.2,10.2,
,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,24,1.9,1.7,1.1,18,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,9,17,4,11,11,16,18,17,6,2,11,14,12,13,6,5,,
63,24,2.7,1.7,1.6,17,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,18,12,12,13,14,20,21.1,4,11,16,17,14,9,12,
64,24,3.7,1.5,2.9,22,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,3,4,9,11,16,10,18,24,33,23,12,22,22,17,14,15,16,17,10,14,
65,24,6.4,2.4,3.8,25,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,16,14,13,28,22,19,24,22,25,17,22,21,21,13,8,7,10,6,11,9,9,7,5,,
,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,27,8,1.1,6.4,27,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,17,27,26,23,39,20,21,12,16,11,30,11,21,20,31,19,23,29,19,30.2,30.2,35.2,35.2,30.2,
67,27,11.4,1.2,3.4,23,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,3,1,2,8,9,16,8,17,5,27,12,25,26,29,18,24,23,13,16,29,10,,,
68,27,14,1,3.1,24,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,9,9.1,11,8,7,3,8,3,7,4,10,8,9,12,18,18,22,11,17,14,21,16,
69,28,0.4,0.8,3.9,23,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,21,21,34,31,30,43,32,44,19,39,15,29,24,24,24.2,20.2,20.2,12.2,15.2,25.2,12.2,
70,28,1.1,0,3.5,26,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,9,6,16,18,25,25,31,33,24,34,16,24,20,20,11,18,17,15,13,10,9,8,5,6,,
71,28,2.9,2.3,1.6,27,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,10,16,9,9,16,7,18,18,9,16,8,10,5,8,3,5,5,4,4,3,3,4,3,2,2,
72,28,4.4,0.8,3,22,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,15,12,22,20,20,27,16,30,21,23,14,14,13,8,7,9,8,5,8,5,,
73,29,1.9,1.4,2.9,25,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,11,13,19,18,23,32,28,35,7,13,21,20,17,19,15,12,12,5,12,9,7,6,3,
74,29,2.9,1.2,4.2,26,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,6,7,10,25,16,35,26,31,32,25,25,15,24,26,17,9,13,18,11,11.2,5.2,8.2,6.2,5.2,
75,29,3,1.1,2.7,21,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,8,9,11,18,27,28,23.1,28,8,17,14,24,19,16,13,12,4,7,
76,29,5.4,0.7,6.8,29,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,5,13,28,37,37,56,42,39.1,26,25,57,17,45,19,40.2,25.2,15.2,15.2,20.2,25.2,20.2,20.2,8.2,20.2,20.2,5.2,
77,29,6.8,0.8,1.9,23,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,6,9,11,13,11,17,11,20,14,13,6,13,12,12,6,13,13,11,6,9,5,
78,30,3.1,0.1,6.2,22,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,10,20,22,28,35,23,40,18,43,24,34,39,38,46,22,30.2,35.2,30.2,25.2,20.2,
79,30,5.9,0.4,4.9,22,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,6,21.1,16,17,17,19,35,24,45,23,26,26,42,26,10,13,11,9,15,9,
80,30,8.9,0.4,5.5,22,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,10,14,20,34,25,9,23,45,34,37,42,30,45,25,35.2,35.2,10.2,5.2,5.2,5.2,
81,30,12.3,1,3.8,24,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,16,20,18,12,11,19,29,30,34,30,33,31,28,30,29,27,21,25,17,13,15,9,
82,30,17.4,0.4,5.6,22,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20,33,32,33,32,44,35,53,29,49,40,24,30.2,35.2,25.2,15.2,20.2,10.2,10.2,15.2,20.2,